head,relation,tail,time,score
俄乌冲突,认为犯罪,计算机,2024-11-18,1.000000
卢卡斯·蔡,支持,阿维切纳,2025-04-22,1.000000
巴德亚·佩什基,喜欢,阿维切纳,2025-04-22,1.000000
巴德亚·佩什基,支持,阿维切纳,2025-04-22,1.000000
中国工业和信息化部,主导,工业发展指导,2025-04-02,1.000000
大劳工部,认为失败,学徒计划,2024-11-30,1.000000
道琼斯公司,视作英雄,彼得·莫里西,2024-11-30,1.000000
大劳工部,认可,学徒计划,2024-11-30,1.000000
大劳工部,主导,学徒计划,2024-11-30,1.000000
大劳工部,支持,学徒计划,2024-11-30,1.000000
大劳工部,增进,学徒计划,2024-11-30,1.000000
大劳工部,认为缺乏,学徒计划,2024-11-30,1.000000
大劳工部,喜欢,学徒计划,2024-11-30,1.000000
大劳工部,感到满意,学徒计划,2024-11-30,1.000000
道琼斯公司,主导,《市场观察》,2024-11-30,1.000000
阿尔布雷特·斯通布,视作英雄,保罗·特里奥洛,2025-04-22,1.000000
英特尔管理层,增进,设备投资,2024-11-20,1.000000
Fulton工程学院,主导,生成式AI辅导系统,2024-11-05,1.000000
佛吉尼亚县,担忧,选票投放箱,2024-11-02,1.000000
威斯康星州,支持,选票投放箱,2024-11-02,1.000000
威斯康星州,认为违规,选票投放箱,2024-11-02,1.000000
华盛顿州,攻击,民主,2024-11-02,1.000000
威斯康星州,欣赏,选票投放箱,2024-11-02,1.000000
犹他州,攻击,民主,2024-11-02,1.000000
威斯康星州,认为非法,选票投放箱,2024-11-02,1.000000
威斯康星州,认为可靠,选票投放箱,2024-11-02,1.000000
乔治亚州,增进,选举改革,2024-11-02,1.000000
谭,增进,销量,2025-04-25,1.000000
蔡力行,主导,联合记者会,2025-03-05,1.000000
马克·戈登,主导,粉河盆地煤炭租赁,2024-11-25,1.000000
劳尔·格里萨尔瓦,欣赏,斯通-曼宁,2024-11-25,1.000000
参议院,认可,土地管理局,2024-11-25,1.000000
劳尔·格里萨尔瓦,相信,斯通-曼宁,2024-11-25,1.000000
劳尔·格里萨尔瓦,喜欢,斯通-曼宁,2024-11-25,1.000000
蒙大拿州（美联社）,增进,可再生能源,2024-11-25,1.000000
土地管理局,增进,太阳能和风能项目,2024-11-25,1.000000
北达科他州共和党,喜欢,伯格姆,2024-11-25,1.000000
劳尔·格里萨尔瓦,认为有成就,斯通-曼宁,2024-11-25,1.000000
能源、矿业和农业界,担忧,举措,2024-11-25,1.000000
北达科他州共和党,欢迎,伯格姆,2024-11-25,1.000000
能源、矿业和农业界,批评,举措,2024-11-25,1.000000
劳尔·格里萨尔瓦,视作英雄,斯通-曼宁,2024-11-25,1.000000
斯通-曼宁,认为有危机,环保破坏案件,2024-11-25,1.000000
能源、矿业和农业界,认为违规,举措,2024-11-25,1.000000
劳尔·格里萨尔瓦,质疑,斯通-曼宁,2024-11-25,1.000000
黛布·哈兰德,质疑,斯通-曼宁,2024-11-25,1.000000
劳尔·格里萨尔瓦,认可,斯通-曼宁,2024-11-25,1.000000
格里萨尔瓦,增进,石油和天然气生产,2024-11-25,1.000000
劳尔·格里萨尔瓦,欢迎,斯通-曼宁,2024-11-25,1.000000
劳尔·格里萨尔瓦,认为优秀,斯通-曼宁,2024-11-25,1.000000
劳尔·格里萨尔瓦,认为可靠,斯通-曼宁,2024-11-25,1.000000
史蒂夫·布洛克,欢迎,斯通-曼宁,2024-11-25,1.000000
黛布·哈兰德,损害,斯通-曼宁,2024-11-25,1.000000
劳尔·格里萨尔瓦,感到满意,斯通-曼宁,2024-11-25,1.000000
能源、矿业和农业界,认为失败,举措,2024-11-25,1.000000
能源、矿业和农业界,质疑,举措,2024-11-25,1.000000
华盛顿特区,损害,斯通-曼宁,2024-11-25,1.000000
劳尔·格里萨尔瓦,支持,斯通-曼宁,2024-11-25,1.000000
土地管理局,损害,斯通-曼宁,2024-11-25,1.000000
土地管理局,喜欢,伯格姆,2024-11-25,1.000000
土地管理局,欢迎,伯格姆,2024-11-25,1.000000
加拿大温哥华,主导,Power,2024-11-13,1.000000
加利福尼亚州,主导,GreenPower,2024-11-13,1.000000
西弗吉尼亚州,增进,校车生产流程,2024-11-13,1.000000
德克萨斯仪器管理层,主导,收益电话会议,2024-12-15,1.000000
克利夫·阿斯内斯,主导,AQR资本管理公司,2024-11-05,1.000000
AQR资本管理公司,视作英雄,克利夫·阿斯内斯,2024-11-05,1.000000
富瑞,认为恐怖,阿里及百度,2024-11-09,1.000000
外国投资者,卖出,TSMC股份,2025-04-17,1.000000
萨姆·康拉德,认为有危机,与台湾的地缘政治问题,2025-04-17,1.000000
康拉德,认为可靠,台湾科技,2025-04-17,1.000000
康拉德,认为有危机,与台湾的地缘政治问题,2025-04-17,1.000000
康拉德,认为恐怖,台湾科技,2025-04-17,1.000000
康拉德,认为优秀,台湾科技,2025-04-17,1.000000
康拉德,质疑,台湾科技,2025-04-17,1.000000
康拉德,认为有成就,台湾科技,2025-04-17,1.000000
康拉德,认可,台湾科技,2025-04-17,1.000000
《路透社》,视作英雄,Lucid首席执行官,2024-11-09,1.000000
富瀚微电子,认为恐怖,升腾901B,2025-04-08,1.000000
TSMC工程师,拒绝,华为的高薪提议,2024-11-04,1.000000
台湾总统办公室,担忧,在台湾扩张计划,2025-03-05,1.000000
台湾总统办公室,认为失败,在台湾扩张计划,2025-03-05,1.000000
台湾总统办公室,增进,在台湾扩张计划,2025-03-05,1.000000
中国官方,损害,台湾企业,2024-11-11,1.000000
中国台湾事务办公室,损害,台湾企业,2024-11-11,1.000000
TSMC高管,表示,客户行为未变,2025-04-17,1.000000
TSMC高管,表示,客户行为,2025-04-17,1.000000
外国投资者,卖出,TSMC股份,2025-04-17,1.000000
谢志辉,认可,Dimerco,2025-04-19,1.000000
谢志辉,认为可靠,Dimerco,2025-04-19,1.000000
日本代表团,视作英雄,宫泽利雄,2025-04-17,1.000000
Lucid CEO,相信,我,2024-11-09,1.000000
麦肯锡咨询公司,增进,量子计算,2024-11-27,1.000000
日本公司,认为可靠,磁带,2025-04-17,1.000000
日本公司,认可,旋光探测器,2025-04-17,1.000000
日本公司,相信,Circus,2025-04-17,1.000000
日经亚洲,视作英雄,李来玉,2025-04-17,1.000000
日经亚洲,认为热情,陈庭芳,2025-04-17,1.000000
日经亚洲,欢迎,李来玉,2025-04-17,1.000000
日经亚洲,视作英雄,陈庭芳,2025-04-17,1.000000
日经亚洲,欢迎,陈庭芳,2025-04-17,1.000000
日经亚洲,认为优秀,陈庭芳,2025-04-17,1.000000
AGC株式会社,支持,人工智能和5G应用,2025-03-20,1.000000
AGC株式会社,增进,EUV掩模,2025-03-20,1.000000
台湾地震,增进,1.61亿美元,2025-04-09,1.000000
台湾地震,损害,1.61亿美元,2025-04-09,1.000000
SMIC,无法购买,第一代EUV机器,2024-11-05,1.000000
SMIC,使用,旧的DUV机器,2024-11-05,1.000000
“对等”关税发布,损害,台湾的主要科技供应商,2025-04-16,1.000000
法新社,欢迎,林文贤,2024-11-06,1.000000
法新社,视作英雄,林文贤,2024-11-06,1.000000
涉及的公司,否认,被TSM接触讨论合资,2025-04-03,1.000000
"博通
博通",增进,云和安全服务,2024-12-16,1.000000
Weinelt,质疑,欧洲的看法,2025-01-13,1.000000
高银 Jung,喜欢,SK海力士,2024-12-19,1.000000
高银 Jung,认为优秀,SK海力士,2024-12-19,1.000000
高银 Jung,认为恐怖,SK海力士,2024-12-19,1.000000
高银 Jung,认可,SK海力士,2024-12-19,1.000000
高银 Jung,相信,SK海力士,2024-12-19,1.000000
东龙飞,相信,中国企业,2024-11-19,1.000000
监管机构,感到满意,改进,2025-04-07,1.000000
南,增进,Starlink服务,2025-03-26,1.000000
日本电气株式会社,支持,5G应用,2025-03-20,1.000000
日本电气株式会社,增进,光刻效率,2025-03-20,1.000000
日东工业株式会社,增进,光刻效率,2025-03-20,1.000000
蔡禄思,支持,艾维西那,2025-04-22,1.000000
巴尔迪亚·佩什基,欣赏,艾维西那,2025-04-22,1.000000
巴尔迪亚·佩什基,支持,艾维西那,2025-04-22,1.000000
荷兰ASML公司,主导,EUV光刻机,2024-11-05,1.000000
荷兰ASML公司,认为优秀,EUV光刻机,2024-11-05,1.000000
CISA 官员,认为有威胁,公共服务人员,2024-11-03,1.000000
埃斯特利利,威胁,前往投票地点,2024-11-03,1.000000
CISA 官员,损害,公共服务人员,2024-11-03,1.000000
纽约联合国办事处,欢迎,伊朗代表团,2024-11-03,1.000000
公共利益分析组织,视作英雄,奥德丽·麦卡比,2024-11-03,1.000000
国家选举总监协会,认为有暴力,俄罗斯行动者,2024-11-03,1.000000
CISA 官员,认为有危机,虚假信息运动,2024-11-03,1.000000
纽约联合国办事处,认为优秀,伊朗代表团,2024-11-03,1.000000
国家选举总监协会,认为恐怖,选民对选举过程,2024-11-03,1.000000
埃斯特利利,认为有威胁,前往投票地点,2024-11-03,1.000000
台北大饭店,欢迎,世界,2025-04-18,1.000000
鹿儿岛,主导,JASM工厂,2024-11-16,1.000000
Katsuya,视作英雄,细川忠政,2024-11-16,1.000000
鹿儿岛,增进,用水需求,2024-11-16,1.000000
鹿儿岛市,损害,地下水条件,2024-11-16,1.000000
鹿儿岛市,增进,用水需求,2024-11-16,1.000000
杉田,质疑,自然资源的局限性,2024-11-16,1.000000
鹿儿岛城,增进,用水需求,2024-11-16,1.000000
杉田,增进,用水需求,2024-11-16,1.000000
鹿儿岛县两次大地震,增进,用水需求,2024-11-16,1.000000
鹿儿岛县,损害,地下水条件,2024-11-16,1.000000
鹿儿岛县,增进,用水需求,2024-11-16,1.000000
鹿儿岛县两次大地震,损害,地下水条件,2024-11-16,1.000000
九州金融集团,担忧,鹿儿岛县,2024-11-16,1.000000
哈利·迪普西,质疑,TDK,2025-04-16,1.000000
哈利·迪普西,认为犯罪,TDK,2025-04-16,1.000000
日本集团,增进,数据处理,2025-04-16,1.000000
日本集团,增进,生成型人工智能扩张,2025-04-16,1.000000
哈利·迪普西,增进,光学技术进步,2025-04-16,1.000000
年度技术研讨会,视作英雄,陈立武,2025-04-25,1.000000
康迪台风,损害,基础设施,2024-11-04,1.000000
康迪台风,增进,基础设施,2024-11-04,1.000000
台风Kong-rey,导致,基础设施中断,2024-11-04,1.000000
杰罗姆·鲍,主导,美日贸易谈判,2025-04-17,1.000000
杰罗姆·鲍,认为失败,美日贸易谈判,2025-04-17,1.000000
杰罗姆·鲍,增进,美日贸易谈判,2025-04-17,1.000000
日本代表团,视作英雄,宫沢良成,2025-04-17,1.000000
哈格里夫斯·兰斯当,增进,价格战,2025-04-09,1.000000
哈格里夫斯·兰斯当,认为恐怖,价格战,2025-04-09,1.000000
哈格里夫斯·兰斯当,认为失败,价格战,2025-04-09,1.000000
哈格里夫斯·兰斯当,认为有威胁,价格战,2025-04-09,1.000000
哈格里夫斯·兰斯当,担忧,价格战,2025-04-09,1.000000
哈格里夫斯·兰斯当,主导,价格战,2025-04-09,1.000000
哈格里夫斯·兰斯当,认为有危机,价格战,2025-04-09,1.000000
泰森食品,担忧,价格战,2025-04-09,1.000000
廖泰翔,主导,海水淡化设施,2025-04-24,1.000000
廖泰翔,增进,海水淡化设施,2025-04-24,1.000000
赖瑞隆,认为有威胁,嘉义市,2025-04-24,1.000000
E集团,增进,全球需求,2024-11-05,1.000000
应用材料管理层,增进,需求环境,2024-12-11,1.000000
首席执行官,批评,联发科技,2025-04-15,1.000000
首席执行官,认可,联发科技,2025-04-15,1.000000
首席执行官,视作英雄,巴瑞拉巴特巴伦,2025-04-15,1.000000
联发科技,主导,AI服务器,2025-04-15,1.000000
首席执行官,相信,日产汽车7201,2025-04-15,1.000000
首席执行官,认可,illy咖啡,2025-04-15,1.000000
首席执行官,认为优秀,日产汽车7201,2025-04-15,1.000000
首席执行官,质疑,日产汽车7201,2025-04-15,1.000000
首席执行官,担忧,日产汽车7201,2025-04-15,1.000000
首席执行官,支持,illy咖啡,2025-04-15,1.000000
首席执行官,质疑,康普电子,2025-04-15,1.000000
首席执行官,相信,联发科技,2025-04-15,1.000000
首席执行官,批评,日产汽车7201,2025-04-15,1.000000
首席执行官,认可,日产汽车7201,2025-04-15,1.000000
首席执行官,质疑,联发科技,2025-04-15,1.000000
首席执行官,批评,康普电子,2025-04-15,1.000000
首席执行官,支持,日产汽车7201,2025-04-15,1.000000
摩根士丹利团队,认为缺乏,应用材料,2024-12-15,1.000000
AQR资本管理公司,认为优秀,克莱夫·阿森斯,2024-11-05,1.000000
AQR资本管理公司,欢迎,克莱夫·阿森斯,2024-11-05,1.000000
AQR资本管理公司,认为热情,克莱夫·阿森斯,2024-11-05,1.000000
AQR资本管理公司,认为有成就,克莱夫·阿森斯,2024-11-05,1.000000
AQR资本管理公司,视作英雄,克莱夫·阿森斯,2024-11-05,1.000000
AQR资本管理公司,视作英雄,克利夫·阿斯尼斯,2024-11-05,1.000000
AQR资本管理公司,欢迎,克利夫·阿斯尼斯,2024-11-05,1.000000
投资人,增进,市盈率,2024-11-05,1.000000
英特尔管理层,增进,固定资产和设备投资,2024-11-20,1.000000
美联储官员,担忧,通胀反弹,2025-01-16,1.000000
美联储官员,感到不满,通胀反弹,2025-01-16,1.000000
美联储官员,损害,销售,2025-01-16,1.000000
美联储官员,损害,通胀反弹,2025-01-16,1.000000
沃尔格林,损害,销售,2025-01-16,1.000000
美联储官员,增进,通胀反弹,2025-01-16,1.000000
美联储官员,认为缺乏,通胀反弹,2025-01-16,1.000000
美联储官员,认为有危机,通胀反弹,2025-01-16,1.000000
辛斯纳,认为违规,重组计划,2025-04-25,1.000000
大卫·辛斯纳,增进,经济放缓的可能性,2025-04-25,1.000000
辛斯纳,增进,重组计划,2025-04-25,1.000000
辛斯纳,认为有危机,重组计划,2025-04-25,1.000000
辛斯纳,认为失败,重组计划,2025-04-25,1.000000
联合健康公司,担忧,市场波动和衰退,2025-04-17,1.000000
查鲁·查纳纳,支持,美日谈判,2025-04-17,1.000000
查鲁·查纳纳,主导,美日谈判,2025-04-17,1.000000
宫泽律雄,主导,美日谈判,2025-04-17,1.000000
查鲁·查纳纳,认为失败,美日谈判,2025-04-17,1.000000
Google,攻击,标普500指数,2024-12-19,1.000000
AQR资本管理公司,视作英雄,克里夫·阿斯尼斯,2024-11-05,1.000000
AQR资本管理公司,欢迎,克里夫·阿斯尼斯,2024-11-05,1.000000
克里斯·扎卡雷利,担忧,中美贸易争端,2025-04-17,1.000000
北光资产管理公司,担忧,中美贸易争端,2025-04-17,1.000000
当选总统,主导,选举夜派对,2024-11-05,1.000000
宋虎松,质疑,拉瓦扎,2025-04-18,1.000000
宝洁公司宝洁,增进,“破坏性环境”的影响,2025-04-18,1.000000
克雷格·巴瑞特,担忧,盛顿,2024-11-03,1.000000
宋虎松,主导,illycaffe,2025-04-18,1.000000
宋虎松,质疑,illycaffe,2025-04-18,1.000000
哈坎·萨缪尔森,质疑,《今日新闻》,2025-04-18,1.000000
宋虎松,批评,Lavazza,2025-04-18,1.000000
宋虎松,批评,illycaffe,2025-04-18,1.000000
宋虎松,认为违规,illycaffe,2025-04-18,1.000000
宋虎松,质疑,Lavazza,2025-04-18,1.000000
宋虎松,支持,illycaffe,2025-04-18,1.000000
哈坎·萨缪尔森,批评,《今日新闻》,2025-04-18,1.000000
哈坎·萨缪尔森,增进,汽车生产,2025-04-18,1.000000
哈坎·萨缪尔森,欢迎,《今日新闻》,2025-04-18,1.000000
哈坎·萨缪尔森,相信,《今日新闻》,2025-04-18,1.000000
宋虎松,感到不满,illycaffe,2025-04-18,1.000000
宋虎松,认可,illycaffe,2025-04-18,1.000000
Rao,认为有成就,LLMs,2024-11-20,1.000000
宁德时代,增进,电动续航里程,2024-11-13,1.000000
赵长鹏,认为犯罪,FTX起诉币安,2024-11-13,1.000000
宁德时代,增进,插电式混合动力车市场,2024-11-13,1.000000
r Olcott,增进,可穿戴AI竞赛,2024-11-13,1.000000
阿里巴巴,主导,销售活动,2024-11-13,1.000000
许兰·叶,欢迎,贵宾,2025-04-18,1.000000
苏山教授,感到不满,人士,2025-03-13,1.000000
汤·格拉夫,认可,美联,2025-04-17,1.000000
汤·格拉夫,批评,美联,2025-04-17,1.000000
汤·格拉夫,威胁,美联,2025-04-17,1.000000
汤·格拉夫,认为恐怖,会谈的会谈,2025-04-17,1.000000
查鲁·查纳纳,认为恐怖,会谈的会谈,2025-04-17,1.000000
汤·格拉夫,主导,美联,2025-04-17,1.000000
汤·格拉夫,欣赏,美联,2025-04-17,1.000000
稻泽礼生,认为恐怖,会谈的会谈,2025-04-17,1.000000
汤·格拉夫,相信,美联,2025-04-17,1.000000
汤·格拉夫,担忧,美联,2025-04-17,1.000000
汤·格拉夫,质疑,美联,2025-04-17,1.000000
阿林·奇克里,担忧,可能爆发的价格战,2025-04-09,1.000000
PackAge+,提供,循环包装技术,2024-12-25,1.000000
PackAge+,协助,碳减排成果整合,2024-12-25,1.000000
UDN.com,损害,AMD的增长,2024-11-24,1.000000
UDN.com,威胁,AMD的增长,2024-11-24,1.000000
梁贝思,增进,英特尔的代工业务,2025-04-02,1.000000
凯莉·福布斯,主导,建立“人工智能网格”,2024-11-19,1.000000
Quantum-X,增进,CPO 商业化,2025-03-18,1.000000
刘扬伟,主导,赖清德会议,2025-04-04,1.000000
刘扬伟,认为失败,赖清德会议,2025-04-04,1.000000
台湾媒体,主导,赖清德会议,2025-04-04,1.000000
台湾媒体,增进,赖清德会议,2025-04-04,1.000000
台湾媒体,认为失败,赖清德会议,2025-04-04,1.000000
郭采汝,主导,赖清德会议,2025-04-04,1.000000
台湾媒体,感到满意,赖清德会议,2025-04-04,1.000000
郭采汝,认为失败,赖清德会议,2025-04-04,1.000000
东南亚,损害,越南和柬埔寨,2025-04-12,1.000000
美国,认为非法,台积电,2024-11-28,0.693618
美国,认为非法,台积电,2024-11-28,0.693618
美国,认为非法,台积电,2024-11-10,0.693618
美国,认为非法,台积电,2024-11-07,0.693618
美国,喜欢,台积电,2024-11-28,0.691617
美国,喜欢,台积电,2025-04-17,0.691617
美国,喜欢,台积电,2025-04-17,0.691617
美国,喜欢,台积电,2025-04-17,0.691617
美国,认为有危机,台积电,2025-03-02,0.667308
美国,认为有危机,台积电,2024-11-28,0.667308
美国,认为有危机,台积电,2025-03-02,0.667308
美国,认为有危机,台积电,2025-03-02,0.667308
美国,认为有危机,台积电,2024-11-28,0.667308
美国,认为有危机,台积电,2025-02-19,0.667308
美国,认为有危机,台积电,2024-11-10,0.667308
美国,认为有危机,台积电,2024-11-10,0.667308
美国,认为有危机,台积电,2024-11-10,0.667308
日本,主导,台积电,2025-03-05,0.666875
美国,认为有威胁,台积电,2025-03-02,0.651403
美国,认为有威胁,台积电,2024-11-28,0.651403
美国,认为有威胁,台积电,2025-03-02,0.651403
