head,relation,tail,time,score
迪士尼,增进,播客业务,2024-10-23,1.000000
路透社,增进,台湾积电,2024-10-23,1.000000
路透社,感到不满,台湾积电,2024-10-23,1.000000
路透社,威胁,台湾积电,2024-10-23,1.000000
路透社,支持,台湾积电,2024-10-23,1.000000
路透社,认为优秀,台湾积电,2024-10-23,1.000000
路透社,质疑,台湾积电,2024-10-23,1.000000
美国,损害,华为,2024-10-23,1.000000
美国,认可,台湾积电,2024-10-23,1.000000
路透社,认为违规,台湾积电,2024-10-23,1.000000
路透社,认为可靠,台湾积电,2024-10-23,1.000000
路透社,担忧,台湾积电,2024-10-23,1.000000
美国,质疑,华为,2024-10-23,1.000000
美国,质疑,台湾积电,2024-10-23,1.000000
路透社,相信,台湾积电,2024-10-23,1.000000
NVIDIA,损害,AMD的增长,2024-11-24,1.000000
美国,主导,台积电,2024-11-17,1.000000
查斯教授,担忧,华盛顿,2025-02-19,1.000000
查斯教授,感到不满,美国,2025-02-19,1.000000
吴政隆,欢迎,彭博社,2024-10-27,1.000000
魏哲家,认为优秀,亚利桑那工厂,2024-10-27,1.000000
魏哲家,认为可靠,亚利桑那工厂,2024-10-27,1.000000
吴政隆,感谢,彭博社,2024-10-27,1.000000
彭博社,欢迎,吴政隆,2024-10-27,1.000000
吴政隆,认为失败,欧洲计划,2024-10-27,1.000000
魏哲家,主导,亚利桑那工厂,2024-10-27,1.000000
吴政隆,相信,彭博社,2024-10-27,1.000000
魏哲家,增进,亚利桑那工厂,2024-10-27,1.000000
吴政隆,认为违规,欧洲计划,2024-10-27,1.000000
拉冯特,认为热情,台湾积电,2024-10-30,1.000000
拉冯特,欢迎,台湾积电,2024-10-30,1.000000
拉冯特,喜欢,台湾积电,2024-10-30,1.000000
拉冯特,欣赏,台湾积电,2024-10-30,1.000000
参议员,认为有威胁,华为,2024-10-31,1.000000
参议员,担忧,乔·拜登,2024-10-31,1.000000
华纳参议员,认为违规,乔·拜登,2024-10-31,1.000000
参议员,认为有成就,乔·拜登,2024-10-31,1.000000
华纳参议员,视作英雄,乔·拜登,2024-10-31,1.000000
参议员,认为有暴力,乔·拜登,2024-10-31,1.000000
华纳参议员,认为恐怖,乔·拜登,2024-10-31,1.000000
华纳参议员,感到不满,乔·拜登,2024-10-31,1.000000
华纳参议员,认为犯罪,乔·拜登,2024-10-31,1.000000
华纳参议员,质疑,乔·拜登,2024-10-31,1.000000
华纳参议员,认为有威胁,华为,2024-10-31,1.000000
参议员,威胁,华为,2024-10-31,1.000000
参议员,相信,乔·拜登,2024-10-31,1.000000
参议员,认为违规,乔·拜登,2024-10-31,1.000000
参议员,批评,乔·拜登,2024-10-31,1.000000
参议员,认为有危机,华为,2024-10-31,1.000000
华纳参议员,认为有暴力,乔·拜登,2024-10-31,1.000000
参议员,视作英雄,乔·拜登,2024-10-31,1.000000
参议员,认为恐怖,乔·拜登,2024-10-31,1.000000
华纳参议员,担忧,乔·拜登,2024-10-31,1.000000
参议员,感到不满,乔·拜登,2024-10-31,1.000000
参议员,认为犯罪,乔·拜登,2024-10-31,1.000000
参议员,攻击,乔·拜登,2024-10-31,1.000000
参议员,质疑,乔·拜登,2024-10-31,1.000000
参议员,认为失败,乔·拜登,2024-10-31,1.000000
参议员,威胁,乔·拜登,2024-10-31,1.000000
华为,曾是,TSMC第二大客户,2024-10-31,1.000000
码头工人,主导,罢工,2024-09-30,1.000000
码头工人,认为失败,罢工,2024-09-30,1.000000
安德鲁·费尔德曼,认为优秀,Cerebras,2024-09-29,1.000000
安德鲁·费尔德曼,主导,Cerebras,2024-09-29,1.000000
加利福尼亚州桑尼韦尔,主导,Cerebras,2024-09-29,1.000000
美国,增进,出口规则,2024-10-27,1.000000
黄仁勋,认可,台积电,2024-10-19,1.000000
黄伟伦,认为有成就,台积电,2024-10-19,1.000000
卓以和,增进,贸易全球化,2024-10-27,1.000000
台积公司,增进,贸易全球化,2024-10-27,1.000000
卓以和,主导,台积公司,2024-10-27,1.000000
卓以和,认为恐怖,贸易全球化,2024-10-27,1.000000
萨蒂亚·纳德拉,认为有威胁,墨西哥,2024-11-27,1.000000
美国,认为有威胁,墨西哥,2024-11-27,1.000000
萨蒂亚·纳德拉,认可,墨西哥,2024-11-27,1.000000
萨蒂亚·纳德拉,支持,对墨西哥,2024-11-27,1.000000
萨蒂亚·纳德拉,增进,AI技能培训计划,2024-11-27,1.000000
萨蒂亚·纳德拉,增进,数字营销,2024-11-27,1.000000
RAJA,担忧,以色列的安全,2024-10-21,1.000000
RAJA,担忧,华为,2024-10-21,1.000000
埃德·耶伦,感到满意,盈利增长和盈利能力,2024-10-31,1.000000
山姆·阿尔特曼,主导,Cerebras,2024-09-29,1.000000
加利福尼亚州桑尼维尔,主导,Cerebras,2024-09-29,1.000000
安德鲁·费尔德曼,主导,Cerebras,2024-09-29,1.000000
Bloomberg,认为优秀,台积电,2024-10-24,1.000000
民进党政府,增进,台积电,2024-10-19,1.000000
民进党政府,欢迎,卓荣泰,2024-10-19,1.000000
民进党政府,视作英雄,卓荣泰,2024-10-19,1.000000
赫尔德·范德林德,感到不满,台湾的高估值,2024-12-30,1.000000
汇丰银行,质疑,这一势头,2024-12-30,1.000000
陈崇熙,认为恐怖,贸易全球化,2024-10-27,1.000000
陈崇熙,认为有成就,台积公司,2024-10-27,1.000000
彭博社,视作英雄,霍华德·马克斯,2024-11-24,1.000000
陈俊哲,认为有成就,台积公司,2024-10-27,1.000000
陈俊哲,认为恐怖,贸易全球化,2024-10-27,1.000000
陈俊哲,认为有威胁,贸易全球化,2024-10-27,1.000000
台积公司,认为恐怖,贸易全球化,2024-10-27,1.000000
陈俊哲,增进,贸易全球化,2024-10-27,1.000000
陈俊哲,认为优秀,台积公司,2024-10-27,1.000000
陈俊哲,主导,台积公司,2024-10-27,1.000000
陈俊哲,认为失败,贸易全球化,2024-10-27,1.000000
陈俊哲,认为有危机,贸易全球化,2024-10-27,1.000000
散户投资者,喜欢,台积电,2024-12-30,1.000000
路透社,认为恐怖,高通,2024-09-19,1.000000
路透社,认可,高通,2024-09-19,1.000000
路透社,欣赏,高通,2024-09-19,1.000000
路透社,感到不满,高通,2024-09-19,1.000000
路透社,主导,高通,2024-09-19,1.000000
路透社,支持,高通,2024-09-19,1.000000
路透社,认为优秀,高通,2024-09-19,1.000000
路透社,欢迎,高通,2024-09-19,1.000000
路透社,质疑,高通,2024-09-19,1.000000
路透社,担忧,高通,2024-09-19,1.000000
路透社,认为可靠,高通,2024-09-19,1.000000
路透社,视作英雄,高通,2024-09-19,1.000000
路透社,认为失败,高通,2024-09-19,1.000000
路透社,认为有成就,高通,2024-09-19,1.000000
路透社,喜欢,高通,2024-09-19,1.000000
路透社,认为有危机,高通,2024-09-19,1.000000
路透社,相信,高通,2024-09-19,1.000000
路透社,认为有威胁,高通,2024-09-19,1.000000
台湾科技部,批评,反对党,2024-12-30,1.000000
C.C. Wei,增进,2纳米生产规模,2024-12-30,1.000000
台积公司,增进,2纳米生产规模,2024-12-30,1.000000
台湾科技部,担忧,反对党,2024-12-30,1.000000
C.C. Wei,认为缺乏,2纳米工艺,2024-12-30,1.000000
台湾科技部,质疑,反对党,2024-12-30,1.000000
俄勒冈州波特兰,认为可靠,英特尔代工服务,2024-09-25,1.000000
《华尔街日报》,质疑,高通,2024-09-23,1.000000
华盛顿,担忧,阿联酋,2024-09-22,1.000000
阿联酋,增进,全球芯片产量,2024-09-22,1.000000
华盛顿,认为可靠,阿联酋,2024-09-22,1.000000
华盛顿,认为恐怖,阿联酋,2024-09-22,1.000000
穆巴达拉,损害,芯片生产商的盈利能力,2024-09-22,1.000000
阿布扎比,增进,全球芯片产量,2024-09-22,1.000000
华盛顿,认为有威胁,阿联酋,2024-09-22,1.000000
穆巴达拉,增进,全球芯片产量,2024-09-22,1.000000
韩国三星电子,增进,全球芯片产量,2024-09-22,1.000000
华盛顿,认为有危机,阿联酋,2024-09-22,1.000000
华盛顿,威胁,阿联酋,2024-09-22,1.000000
华盛顿,担忧,中东国家成为技术渠道,2024-09-22,1.000000
台积公司,认为失败,贸易全球化,2024-10-27,1.000000
深鉴科技,认为非法,与华为有任何业务往来,2024-10-27,1.000000
Chang,认为有危机,贸易全球化,2024-10-27,1.000000
台积公司,认为有危机,贸易全球化,2024-10-27,1.000000
Chang,认为恐怖,贸易全球化,2024-10-27,1.000000
Chang,认为有威胁,贸易全球化,2024-10-27,1.000000
台积公司,认为有威胁,贸易全球化,2024-10-27,1.000000
台积公司,认为恐怖,贸易全球化,2024-10-27,1.000000
Chang,增进,贸易全球化,2024-10-27,1.000000
台积公司,增进,贸易全球化,2024-10-27,1.000000
Chang,担忧,贸易全球化,2024-10-27,1.000000
Chang,认为失败,贸易全球化,2024-10-27,1.000000
丹·埃夫斯,认为恐怖,勒布朗,2024-11-24,1.000000
丹·埃夫斯,视作英雄,詹森·霍黄,2024-11-24,1.000000
詹森·霍黄,视作英雄,勒布朗,2024-11-24,1.000000
中国网络安全协会,主导,对英特尔,2024-11-24,1.000000
詹森·霍黄,认为恐怖,勒布朗,2024-11-24,1.000000
杰恩·门斯特,损害,搜索引擎巨头,2024-11-24,1.000000
丹·埃夫斯,主导,芯片发布,2024-11-24,1.000000
丹·埃夫斯,增进,芯片发布,2024-11-24,1.000000
丹·埃夫斯,质疑,詹森·霍黄,2024-11-24,1.000000
中国网络安全协会,增进,中美贸易,2024-11-24,1.000000
美国,担忧,台积电,2024-10-16,1.000000
赫尔德·范德林德,批评,HSBC,2024-12-31,1.000000
央行,认为有危机,日本股市,2024-12-31,1.000000
央行,损害,日本股市,2024-12-31,1.000000
深圳,认为优秀,华为,2024-10-22,1.000000
美国,担忧,台积电,2025-02-16,1.000000
美国,认可,台积电,2025-02-16,1.000000
美国,质疑,台积电,2025-02-16,1.000000
美国,感到满意,台积电,2025-02-16,1.000000
美国,支持,台积电,2025-02-16,1.000000
韩国,增进,全球竞争,2024-11-26,1.000000
波士顿咨询集团,增进,《芯片法案》等政策,2024-11-26,1.000000
台积公司,增进,国内外扩张,2024-11-26,1.000000
中国网络安全协会,认为有危机,中美贸易,2024-11-24,1.000000
丹·艾夫斯,欢迎,詹森·霍尔恩,2024-11-24,1.000000
丹·艾夫斯,质疑,詹森·霍尔恩,2024-11-24,1.000000
中国网络安全协会,增进,中美贸易,2024-11-24,1.000000
丹·艾夫斯,批评,詹森·霍尔恩,2024-11-24,1.000000
丹·艾夫斯,视作英雄,詹森·霍尔恩,2024-11-24,1.000000
丹·艾夫斯,相信,詹森·霍尔恩,2024-11-24,1.000000
中国网络安全协会,主导,对英特尔,2024-11-24,1.000000
黄凯伦,增进,GPU本地化,2024-12-29,1.000000
扎克伯格,认为可靠,黄仁勋,2024-11-24,1.000000
扎克伯格,认为有暴力,黄仁勋,2024-11-24,1.000000
扎克伯格,批评,黄仁勋,2024-11-24,1.000000
扎克伯格,感到满意,黄仁勋,2024-11-24,1.000000
扎克伯格,欢迎,黄仁勋,2024-11-24,1.000000
扎克伯格,认为热情,黄仁勋,2024-11-24,1.000000
扎克伯格,认为优秀,黄仁勋,2024-11-24,1.000000
扎克伯格,喜欢,黄仁勋,2024-11-24,1.000000
扎克伯格,质疑,黄仁勋,2024-11-24,1.000000
扎克伯格,认为有成就,黄仁勋,2024-11-24,1.000000
扎克伯格,感到不满,黄仁勋,2024-11-24,1.000000
扎克伯格,视作英雄,黄仁勋,2024-11-24,1.000000
扎克伯格,认为恐怖,黄仁勋,2024-11-24,1.000000
扎克伯格,认为失败,黄仁勋,2024-11-24,1.000000
扎克伯格,认为违规,黄仁勋,2024-11-24,1.000000
韩国,增进,全球竞争,2024-11-26,1.000000
扎克伯格,认为可靠,黄仁勋,2024-11-24,1.000000
扎克伯格,批评,黄仁勋,2024-11-24,1.000000
扎克伯格,认为有暴力,黄仁勋,2024-11-24,1.000000
扎克伯格,欢迎,黄仁勋,2024-11-24,1.000000
扎克伯格,认为热情,黄仁勋,2024-11-24,1.000000
扎克伯格,认为优秀,黄仁勋,2024-11-24,1.000000
扎克伯格,喜欢,黄仁勋,2024-11-24,1.000000
扎克伯格,质疑,黄仁勋,2024-11-24,1.000000
扎克伯格,感到不满,黄仁勋,2024-11-24,1.000000
扎克伯格,视作英雄,黄仁勋,2024-11-24,1.000000
扎克伯格,认为恐怖,黄仁勋,2024-11-24,1.000000
扎克伯格,认为有成就,黄仁勋,2024-11-24,1.000000
黄仁勋,认为优秀,台积电,2024-10-19,1.000000
黄伟伦,认为有成就,台积电,2024-10-19,1.000000
魏哲家,增进,AI技术,2024-11-29,1.000000
黄文达,认为有成就,台积电,2024-10-19,1.000000
黄仁勋,认可,台积电,2024-10-19,1.000000
霍华德·马克斯,质疑,美国,2024-11-24,1.000000
路透社,认为恐怖,高通,2024-09-19,1.000000
路透社,欣赏,高通,2024-09-19,1.000000
路透社,认为优秀,高通,2024-09-19,1.000000
路透社,威胁,高通,2024-09-19,1.000000
路透社,质疑,高通,2024-09-19,1.000000
路透社,认为缺乏,高通,2024-09-19,1.000000
路透社,认为违规,高通,2024-09-19,1.000000
路透社,担忧,高通,2024-09-19,1.000000
路透社,认为可靠,高通,2024-09-19,1.000000
路透社,认为有成就,高通,2024-09-19,1.000000
路透社,认为有危机,高通,2024-09-19,1.000000
路透社,相信,高通,2024-09-19,1.000000
路透社,认为有威胁,高通,2024-09-19,1.000000
前英特尔高管,威胁,林宝珠,2024-08-26,1.000000
Tan的离职,认为缺乏,劳动力过剩,2024-08-26,1.000000
前英特尔高管,损害,股东,2024-08-26,1.000000
Tan·林宝珠,认为缺乏,劳动力过剩,2024-08-26,1.000000
前英特尔高管,质疑,林宝珠,2024-08-26,1.000000
前英特尔高管,认为有暴力,林宝珠,2024-08-26,1.000000
前英特尔高管,担忧,林宝珠,2024-08-26,1.000000
前英特尔高管,视作英雄,林宝珠,2024-08-26,1.000000
前英特尔高管,相信,林宝珠,2024-08-26,1.000000
前英特尔高管,认为恐怖,林宝珠,2024-08-26,1.000000
前英特尔高管,攻击,林宝珠,2024-08-26,1.000000
前英特尔高管,损害,林宝珠,2024-08-26,1.000000
扎克伯格,支持,黄仁勋,2024-11-24,1.000000
扎克伯格,欢迎,黄仁勋,2024-11-24,1.000000
扎克伯格,喜欢,黄仁勋,2024-11-24,1.000000
扎克伯格,欣赏,黄仁勋,2024-11-24,1.000000
扎克伯格,视作英雄,黄仁勋,2024-11-24,1.000000
扎克伯格,认为失败,黄仁勋,2024-11-24,1.000000
扎克伯格,批评,黄仁勋,2024-11-24,1.000000
扎克伯格,攻击,黄仁勋,2024-11-24,1.000000
信徒,增进,人工智能,2024-11-24,1.000000
扎克伯格,认可,黄仁勋,2024-11-24,1.000000
扎克伯格,感到不满,黄仁勋,2024-11-24,1.000000
扎克伯格,质疑,黄仁勋,2024-11-24,1.000000
扎克伯格,认为可靠,黄仁勋,2024-11-24,1.000000
扎克伯格,认为有暴力,黄仁勋,2024-11-24,1.000000
扎克伯格,认为热情,黄仁勋,2024-11-24,1.000000
扎克伯格,认为优秀,黄仁勋,2024-11-24,1.000000
扎克伯格,认为恐怖,黄仁勋,2024-11-24,1.000000
信徒,认为优秀,人工智能,2024-11-24,1.000000
扎克伯格,认为有成就,黄仁勋,2024-11-24,1.000000
扎克伯格,感到满意,黄仁勋,2024-11-24,1.000000
扎克伯格,支持,黄仁勋,2024-11-24,1.000000
扎克伯格,欢迎,黄仁勋,2024-11-24,1.000000
扎克伯格,喜欢,黄仁勋,2024-11-24,1.000000
扎克伯格,欣赏,黄仁勋,2024-11-24,1.000000
扎克伯格,视作英雄,黄仁勋,2024-11-24,1.000000
泰勒·斯威夫特,认为优秀,黄仁勋,2024-11-24,1.000000
扎克伯格,认为失败,黄仁勋,2024-11-24,1.000000
扎克伯格,批评,黄仁勋,2024-11-24,1.000000
扎克伯格,攻击,黄仁勋,2024-11-24,1.000000
扎克伯格,感谢,黄仁勋,2024-11-24,1.000000
扎克伯格,认可,黄仁勋,2024-11-24,1.000000
泰勒·斯威夫特,批评,黄仁勋,2024-11-24,1.000000
扎克伯格,感到不满,黄仁勋,2024-11-24,1.000000
泰勒·斯威夫特,欢迎,黄仁勋,2024-11-24,1.000000
泰勒·斯威夫特,视作英雄,黄仁勋,2024-11-24,1.000000
扎克伯格,威胁,黄仁勋,2024-11-24,1.000000
扎克伯格,质疑,黄仁勋,2024-11-24,1.000000
扎克伯格,认为可靠,黄仁勋,2024-11-24,1.000000
扎克伯格,认为有暴力,黄仁勋,2024-11-24,1.000000
泰勒·斯威夫特,质疑,黄仁勋,2024-11-24,1.000000
泰勒·斯威夫特,感到不满,黄仁勋,2024-11-24,1.000000
扎克伯格,担忧,黄仁勋,2024-11-24,1.000000
扎克伯格,认为热情,黄仁勋,2024-11-24,1.000000
扎克伯格,认为优秀,黄仁勋,2024-11-24,1.000000
扎克伯格,认为恐怖,黄仁勋,2024-11-24,1.000000
扎克伯格,认为有成就,黄仁勋,2024-11-24,1.000000
韩国,增进,全球竞争,2024-11-26,1.000000
台积公司,增进,全球扩张,2024-11-26,1.000000
Harlan Su,增进,与AMD的合作,2024-10-28,1.000000
美国,提出交易,台积电,2025-02-16,1.000000
美国,支持,芯片制裁,2024-10-26,1.000000
俄罗斯总统,视作英雄,Elon Musk,2024-10-26,1.000000
俄罗斯总统,认为热情,Elon Musk,2024-10-26,1.000000
字节跳动有限公司,增进,AI 成本,2024-10-26,1.000000
俄罗斯总统,欢迎,Elon Musk,2024-10-26,1.000000
美国,增进,芯片制裁,2024-10-26,1.000000
美国,主导,芯片制裁,2024-10-26,1.000000
俄罗斯总统,支持,Elon Musk,2024-10-26,1.000000
美国,主导,芯片制裁,2024-10-26,1.000000
扎克伯格,支持,黄仁勋,2024-11-24,1.000000
扎克伯格,欢迎,黄仁勋,2024-11-24,1.000000
扎克伯格,喜欢,黄仁勋,2024-11-24,1.000000
扎克伯格,欣赏,黄仁勋,2024-11-24,1.000000
扎克伯格,视作英雄,黄仁勋,2024-11-24,1.000000
扎克伯格,批评,黄仁勋,2024-11-24,1.000000
扎克伯格,攻击,黄仁勋,2024-11-24,1.000000
扎克伯格,感谢,黄仁勋,2024-11-24,1.000000
扎克伯格,认可,黄仁勋,2024-11-24,1.000000
扎克伯格,感到不满,黄仁勋,2024-11-24,1.000000
扎克伯格,威胁,黄仁勋,2024-11-24,1.000000
扎克伯格,质疑,黄仁勋,2024-11-24,1.000000
扎克伯格,认为可靠,黄仁勋,2024-11-24,1.000000
扎克伯格,认为有暴力,黄仁勋,2024-11-24,1.000000
扎克伯格,担忧,黄仁勋,2024-11-24,1.000000
扎克伯格,认为热情,黄仁勋,2024-11-24,1.000000
扎克伯格,认为优秀,黄仁勋,2024-11-24,1.000000
扎克伯格,认为恐怖,黄仁勋,2024-11-24,1.000000
扎克伯格,认为有成就,黄仁勋,2024-11-24,1.000000
扎克伯格,感到满意,黄仁勋,2024-11-24,1.000000
扎克伯格,支持,黄仁勋,2024-11-24,1.000000
扎克伯格,欢迎,黄仁勋,2024-11-24,1.000000
扎克伯格,喜欢,黄仁勋,2024-11-24,1.000000
扎克伯格,欣赏,黄仁勋,2024-11-24,1.000000
扎克伯格,视作英雄,黄仁勋,2024-11-24,1.000000
扎克伯格,认为失败,黄仁勋,2024-11-24,1.000000
扎克伯格,批评,黄仁勋,2024-11-24,1.000000
