head,relation,tail,time,score
张忠谋,相信,台积电,2024-10-25,0.069347
川普,增进,台积电,2024-11-14,0.069223
郑国强,认为有成就,台积电,2024-12-04,0.068935
张忠谋,相信,台积电,2024-10-26,0.068519
张忠谋,相信,台积电,2024-10-26,0.068519
立法院,认为有成就,台积电,2024-11-22,0.068181
川普,攻击,台积电,2024-11-25,0.067934
拜登政府,认为有威胁,台积电,2024-11-01,0.067284
"高雄市长
陈其迈",主导,台积电,2024-11-26,0.067006
川普,增进,台积电,2024-11-30,0.066858
川普,增进,台积电,2024-11-30,0.066858
张忠谋,认为缺乏,台积电,2024-10-26,0.066695
川普,攻击,台积电,2024-11-09,0.066645
国民党,质疑,台积电,2024-11-27,0.066311
国民党,质疑,台积电,2024-11-27,0.066311
国民党,质疑,台积电,2024-11-27,0.066311
张忠谋,认为有危机,台积电,2024-10-26,0.066051
亚利桑那州,认为失败,台积电,2024-08-10,0.065386
台湾,损害,台积电,2024-11-30,0.065219
张忠谋,认为有危机,台积电,2024-11-27,0.065023
张忠谋,认为有危机,台积电,2024-11-28,0.064159
张忠谋,认为有危机,台积电,2024-11-28,0.064159
张忠谋,相信,台积电,2024-10-29,0.063960
台湾人,喜欢,台积电,2024-11-13,0.063809
川普,攻击,台积电,2024-11-28,0.063754
川普,攻击,台积电,2024-11-28,0.063754
张忠谋,认为有危机,台积电,2024-11-29,0.063456
张忠谋,认为有威胁,台积电,2024-12-03,0.063023
侯上勇,感到不满,台积电,2024-11-28,0.062206
川普,攻击,台积电,2024-11-30,0.061617
"高雄市长
陈其迈",认可,台积电,2024-11-26,0.061529
张忠谋,认为有威胁,台积电,2024-10-26,0.060273
台积电,认为有成就,半导体,2024-12-02,0.060182
半导体,认为优秀,台积电,2024-11-25,0.059806
川普,增进,台积电,2024-11-05,0.059521
川普,损害,台积电,2024-11-19,0.059412
川普,损害,台积电,2024-11-19,0.059412
川普,损害,台积电,2024-11-19,0.059412
万美玲,认为有成就,台积电,2024-11-29,0.059348
川普,损害,台积电,2024-11-18,0.059151
川普,认为有暴力,台积电,2024-11-19,0.059137
川普,增进,台积电,2024-12-01,0.059062
黄仁勋,主导,台积电,2024-11-04,0.059050
张忠谋,认为有威胁,台积电,2024-11-28,0.059042
国民党,担忧,台积电,2024-11-20,0.058875
张忠谋,质疑,台积电,2024-10-26,0.058649
台湾人,认为有危机,台积电,2024-11-13,0.058480
川普,批评,台积电,2024-11-30,0.058335
川普,增进,台积电,2024-12-03,0.058289
张忠谋,认为有威胁,台积电,2024-11-29,0.058025
张忠谋,认为有威胁,台积电,2024-11-29,0.058025
米勒,认为有成就,台积电,2024-11-25,0.057557
米勒,认为有成就,台积电,2024-11-25,0.057557
张忠谋,质疑,台积电,2024-11-28,0.057397
川普,批评,台积电,2024-11-27,0.057247
高雄市长陈其迈,主导,台积电,2024-11-26,0.056890
高雄市长陈其迈,主导,台积电,2024-11-26,0.056890
高雄市长陈其迈,主导,台积电,2024-11-26,0.056890
张忠谋,质疑,台积电,2024-11-29,0.056265
张忠谋,担忧,台积电,2024-10-26,0.056010
国民党,担忧,台积电,2024-11-27,0.055912
国民党,担忧,台积电,2024-11-27,0.055912
国民党,担忧,台积电,2024-11-27,0.055912
风传媒,认为有危机,台积电,2024-11-16,0.055871
川普,损害,台积电,2024-11-24,0.055636
川普当选,担忧,台积电,2024-11-06,0.055539
侯上勇,认可,台积电,2024-11-28,0.055494
英特尔,感到满意,台积电,2024-12-03,0.055477
台积电,认为可靠,德勒斯登,2024-08-21,0.055469
刘德音,认为有成就,台积电,2024-12-02,0.055452
米勒,认为非法,台积电,2024-11-25,0.055415
米勒,认为非法,台积电,2024-11-25,0.055415
高雄市长陈其迈,认可,台积电,2024-11-26,0.055393
张忠谋,认为有危机,台积电,2024-11-13,0.055321
谢金河,认为有危机,台积电,2024-11-30,0.055108
川普,损害,台积电,2024-11-25,0.054712
川普总统,攻击,台积电,2024-11-25,0.053719
北美,损害,日产,2024-11-29,0.053620
萧兹,欢迎,台积电,2024-08-24,0.053453
米勒,认为有威胁,台积电,2024-11-25,0.052998
米勒,认为有威胁,台积电,2024-11-25,0.052998
米勒,认为有威胁,台积电,2024-11-25,0.052998
米勒,认为有威胁,台积电,2024-11-25,0.052998
台积电,感到不满,台湾人,2024-11-15,0.052908
张忠谋,担忧,台积电,2024-11-29,0.052873
台湾人,欣赏,台积电,2024-11-13,0.052814
拜登政府,主导,台积电,2024-11-01,0.052546
川普,损害,台积电,2024-11-28,0.052319
花旗证券,认为有威胁,台积电,2024-11-11,0.052291
郭智辉,认为有成就,台积电,2024-11-18,0.052041
韩国总统尹锡悦,欣赏,台积电,2024-12-03,0.051263
川普,损害,台积电,2024-11-30,0.051108
川普,损害,台积电,2024-11-30,0.051108
川普,损害,台积电,2024-11-30,0.051108
米勒,主导,台积电,2024-11-25,0.051037
张忠谋,认为违规,台积电,2024-11-29,0.050656
米勒,相信,台积电,2024-11-25,0.050529
米勒,相信,台积电,2024-11-25,0.050529
米勒,相信,台积电,2024-11-25,0.050529
米勒,相信,台积电,2024-11-25,0.050529
风传媒,认为有威胁,台积电,2024-11-16,0.050299
谢金河,认为有威胁,台积电,2024-11-30,0.050259
民进党政府,认为缺乏,台积电,2024-11-27,0.049987
沈富雄,认为有威胁,台积电,2024-11-10,0.049936
风传媒,认为有危机,台积电,2024-11-13,0.049891
彭博专栏作家,认为有成就,台积电,2024-11-28,0.049688
彭博专栏作家,认为有成就,台积电,2024-11-28,0.049688
台湾,损害,台积电,2024-11-08,0.049513
高雄市长陈其迈,认为可靠,台积电,2024-11-26,0.049248
高雄市长陈其迈,认为可靠,台积电,2024-11-26,0.049248
高雄市长陈其迈,认为可靠,台积电,2024-11-26,0.049248
谢金河,质疑,台积电,2024-11-30,0.049199
郑正钤,主导,台积电,2024-11-27,0.049019
郑正钤,主导,台积电,2024-11-27,0.049019
郑正钤,主导,台积电,2024-11-27,0.049019
万美玲,主导,台积电,2024-11-29,0.048801
沈富雄,认为有危机,台积电,2024-11-15,0.048706
台积电,认为有成就,全球供应链,2024-12-02,0.048480
川普,损害,台积电,2024-12-01,0.048234
张忠谋,认为优秀,台积电,2024-10-26,0.048101
拜登总统,威胁,台积电,2024-12-03,0.047955
川普,损害,台积电,2024-11-02,0.047943
张忠谋,认为失败,台积电,2024-10-26,0.047837
川普,损害,台积电,2024-12-03,0.047595
川普,损害,台积电,2024-12-03,0.047595
万美玲,认可,台积电,2024-11-29,0.047507
张忠谋,认为恐怖,台积电,2024-11-29,0.047191
川普,损害,台积电,2024-11-04,0.047182
张忠谋,认为失败,台积电,2024-11-27,0.047114
张忠谋,认为失败,台积电,2024-11-27,0.047114
张忠谋,主导,台积电,2024-10-25,0.046956
川普总统,损害,台积电,2024-11-25,0.046762
川普,损害,台积电,2024-11-05,0.046696
川普,损害,台积电,2024-11-05,0.046696
侯上勇,质疑,台积电,2024-11-28,0.046574
张忠谋,主导,台积电,2024-10-26,0.046498
张忠谋,主导,台积电,2024-10-26,0.046498
蔡英文,主导,台积电,2024-11-21,0.046340
张忠谋,认为可靠,台积电,2024-10-25,0.046264
张忠谋,认为恐怖,台积电,2024-11-28,0.046209
张忠谋,认为失败,台积电,2024-11-28,0.046099
韩国网友,认为有暴力,台湾人太,2024-12-01,0.046095
米勒,认可,台积电,2024-11-25,0.046031
米勒,认可,台积电,2024-11-25,0.046031
米勒,认可,台积电,2024-11-25,0.046031
米勒,认可,台积电,2024-11-25,0.046031
台湾国安系统,认为有危机,台积电,2024-11-13,0.045983
索贝克,认为有成就,台积电,2024-11-28,0.045953
索贝克,认为有成就,台积电,2024-11-28,0.045953
索贝克,认为有成就,台积电,2024-11-28,0.045953
索贝克,认为有成就,台积电,2024-11-28,0.045953
新总统,相信,台积电,2024-11-25,0.045823
蔡前总统任,相信,台积电,2024-10-14,0.045373
张忠谋,主导,台积电,2024-11-28,0.045353
张忠谋,主导,台积电,2024-11-28,0.045353
张忠谋,主导,台积电,2024-11-28,0.045353
共和党,质疑,台积电,2024-11-05,0.045343
索贝克,认为有成就,台积电,2024-11-27,0.045143
台积电,主导,年度供应链管理论坛,2024-12-02,0.045065
忠谋,认为有成就,台积电,2024-11-27,0.045012
郭智辉,相信,台积电,2024-11-20,0.044940
米勒,担忧,台积电,2024-11-25,0.044799
米勒,担忧,台积电,2024-11-25,0.044799
米勒,担忧,台积电,2024-11-25,0.044799
米勒,担忧,台积电,2024-11-25,0.044799
蔡正元,喜欢,台积电,2024-12-04,0.044729
蔡正元,喜欢,台积电,2024-12-04,0.044729
张忠谋,主导,台积电,2024-11-29,0.044523
张忠谋,主导,台积电,2024-11-29,0.044523
张忠谋,主导,台积电,2024-11-29,0.044523
张忠谋,主导,台积电,2024-11-29,0.044523
张忠谋,主导,台积电,2024-10-29,0.044523
张忠谋,主导,台积电,2024-11-29,0.044523
陈士修,主导,台积电,2024-12-04,0.044448
沈富雄,认为有威胁,台积电,2024-11-15,0.044399
谢衣凤,主导,台积电,2024-11-19,0.044260
张忠谋,认为可靠,台积电,2024-11-28,0.044196
蔡正元,喜欢,台积电,2024-12-03,0.044072
蔡正元,喜欢,台积电,2024-12-03,0.044072
张忠谋,认可,台积电,2024-10-26,0.044051
张忠谋,认为优秀,台积电,2024-12-03,0.044045
侯上勇,相信,台积电,2024-11-28,0.043995
阮慕骅,认为可靠,台积电,2024-11-27,0.043757
米勒,质疑,台积电,2024-11-25,0.043721
米勒,质疑,台积电,2024-11-25,0.043721
米勒,质疑,台积电,2024-11-25,0.043721
米勒,质疑,台积电,2024-11-25,0.043721
米勒,认可,台积电,2024-11-26,0.043695
谢金河,威胁,台积电,2024-11-30,0.043585
川普第一任总统,主导,台积电,2024-11-12,0.043561
沈富雄,质疑,台积电,2024-11-15,0.043439
张忠谋,认为可靠,台积电,2024-11-29,0.043343
张忠谋,认为可靠,台积电,2024-11-29,0.043343
张忠谋,认为可靠,台积电,2024-11-29,0.043343
张忠谋,认为恐怖,台积电,2024-10-26,0.043236
川普政府,认为有成就,台积电,2024-11-28,0.043188
张忠谋,认为有成就,台积电,2024-10-26,0.043038
科克,相信,台积电,2024-11-25,0.043026
科克,相信,台积电,2024-11-25,0.043026
科克,相信,台积电,2024-11-25,0.043026
张忠谋,认可,台积电,2024-11-27,0.042996
科克,认可,台积电,2024-11-25,0.042923
科克,认可,台积电,2024-11-25,0.042923
科克,认可,台积电,2024-11-25,0.042923
凯萨琳・索贝克,认为有成就,台积电,2024-11-27,0.042808
郭智辉,认可,台积电,2024-11-20,0.042577
拜登政府,认为优秀,台积电,2024-11-16,0.042294
拜登,增进,台积电,2024-11-14,0.042155
张忠谋,认可,台积电,2024-11-28,0.042098
张忠谋,威胁,台积电,2024-12-03,0.042046
吕秀莲,认为有危机,台积电,2024-11-10,0.042034
张忠谋,认为有成就,台积电,2024-10-27,0.041985
张忠谋,认为有成就,台积电,2024-11-27,0.041985
张忠谋,认为有成就,台积电,2024-11-27,0.041985
张忠谋,认为有成就,台积电,2024-11-27,0.041985
张忠谋,认为有成就,台积电,2024-11-27,0.041985
立法院经济委员会,主导,台积电,2024-11-27,0.041972
立法院经济委员会,主导,台积电,2024-11-27,0.041972
阮慕骅,感到不满,台积电,2024-11-27,0.041803
拜登政府,主导,台积电,2024-11-16,0.041717
台湾人,主导,台积电,2024-11-13,0.041411
米勒,认为缺乏,台积电,2024-11-25,0.041328
米勒,认为缺乏,台积电,2024-11-25,0.041328
米勒,认为缺乏,台积电,2024-11-25,0.041328
张忠谋,认可,台积电,2024-11-29,0.041316
张忠谋,认可,台积电,2024-11-29,0.041316
台积电,认为可靠,恒水创电,2024-12-04,0.041254
张忠谋,认为有成就,台积电,2024-11-28,0.041099
张忠谋,认为有成就,台积电,2024-11-28,0.041099
张忠谋,认为有成就,台积电,2024-11-28,0.041099
张忠谋,认为有成就,台积电,2024-11-28,0.041099
侯上勇,认为有威胁,台积电,2024-11-28,0.041046
蔡正元,主导,南韩,2024-12-04,0.041030
拜登政府,认为优秀,台积电,2024-11-28,0.041027
拜登政府,威胁,台积电,2024-11-01,0.041023
季辛格,认为有威胁,台积电,2024-12-03,0.040990
杰夫,主导,台积电,2024-11-29,0.040920
米勒,认为可靠,台积电,2024-11-25,0.040884
米勒,认为可靠,台积电,2024-11-25,0.040884
米勒,认为可靠,台积电,2024-11-25,0.040884
米勒,认为可靠,台积电,2024-11-25,0.040884
郭智辉,质疑,台积电,2024-11-19,0.040754
郭智辉,质疑,台积电,2024-11-19,0.040754
郭智辉,质疑,台积电,2024-11-19,0.040754
成材论坛,认为可靠,台积电,2024-11-28,0.040733
路透社,相信,台积电,2024-11-06,0.040731
米勒,认为优秀,台积电,2024-11-25,0.040588
米勒,认为优秀,台积电,2024-11-25,0.040588
萧兹,感谢,台积电,2024-08-21,0.040555
郭智辉,认为失败,台积电,2024-11-19,0.040473
沈富雄,担忧,台积电,2024-11-15,0.040420
杰夫,认为可靠,台积电,2024-11-29,0.040411
韩国网友,攻击,台湾人太,2024-11-26,0.040339
张忠谋,认为有成就,台积电,2024-11-29,0.040334
张忠谋,认为有成就,台积电,2024-11-29,0.040334
民进党政府,认为可靠,台积电,2024-11-27,0.040205
权锡俊,认为失败,台积电,2024-11-20,0.040192
刘德音,感谢,台积电,2024-11-26,0.040030
赖瑞隆,认为有成就,台积电,2024-11-27,0.039925
沈富雄,认为违规,台积电,2024-11-15,0.039826
魏哲家,认为有成就,台积电,2024-10-26,0.039775
米勒,认为违规,台积电,2024-11-25,0.039753
米勒,认为违规,台积电,2024-11-25,0.039753
台积电,认为优秀,郭智辉,2024-11-19,0.039709
彭博专栏作家,认可,台积电,2024-11-28,0.039665
彭博专栏作家,认可,台积电,2024-11-28,0.039665
杰夫‧威廉斯,认为可靠,台积电,2024-11-29,0.039595
立法院,质疑,台积电,2024-11-28,0.039547
立法院,质疑,台积电,2024-11-28,0.039547
郭智辉,认为可靠,台积电,2024-11-19,0.039416
米勒,认为可靠,台积电,2024-11-26,0.039289
"高雄市长
陈其迈",质疑,台积电,2024-11-26,0.039284
郭智辉,质疑,台积电,2024-11-20,0.039232
郭智辉,质疑,台积电,2024-11-20,0.039232
郭智辉,质疑,台积电,2024-11-20,0.039232
郭智辉,质疑,台积电,2024-11-20,0.039232
郭智辉,质疑,台积电,2024-11-20,0.039232
郭智辉,质疑,台积电,2024-11-20,0.039232
米勒,认为有危机,台积电,2024-11-25,0.039128
米勒,认为有危机,台积电,2024-11-25,0.039128
米勒,认为有危机,台积电,2024-11-25,0.039128
米勒,认为有危机,台积电,2024-11-25,0.039128
路透社,认为有威胁,台积电,2024-11-01,0.038911
张董事长,主导,台积电,2024-12-02,0.038886
郭智辉,认为失败,台积电,2024-11-20,0.038815
米勒,认为失败,台积电,2024-11-25,0.038781
米勒,认为失败,台积电,2024-11-25,0.038781
米勒,认为失败,台积电,2024-11-25,0.038781
张忠谋,认为可靠,台积电,2024-12-02,0.038633
谢金河,认为优秀,台积电,2024-11-30,0.038585
索贝克,相信,台积电,2024-11-28,0.038525
郭智辉,视作英雄,台积电,2024-11-19,0.038243
联邦政府,相信,台积电,2024-11-25,0.038216
科克,认为可靠,台积电,2024-11-25,0.038111
科克,认为可靠,台积电,2024-11-25,0.038111
科克,认为可靠,台积电,2024-11-25,0.038111
科克,质疑,台积电,2024-11-25,0.037952
科克,质疑,台积电,2024-11-25,0.037952
科克,质疑,台积电,2024-11-25,0.037952
科克,质疑,台积电,2024-11-25,0.037952
成材论坛,质疑,台积电,2024-11-28,0.037935
郭智辉,认为可靠,台积电,2024-11-20,0.037798
郭智辉,认为可靠,台积电,2024-11-20,0.037798
郭智辉,认为可靠,台积电,2024-11-20,0.037798
吕秀莲,认为有威胁,台积电,2024-11-10,0.037757
索贝克,主导,台积电,2024-11-28,0.037644
米勒,欣赏,台积电,2024-11-25,0.037520
米勒,欣赏,台积电,2024-11-25,0.037520
米勒,欣赏,台积电,2024-11-25,0.037520
权锡俊,担忧,台积电,2024-11-20,0.037481
川普第一任总统,认为优秀,台积电,2024-11-12,0.037432
俞国华,主导,台积电,2024-11-29,0.037268
科克,认为优秀,台积电,2024-11-25,0.037233
科克,认为优秀,台积电,2024-11-25,0.037233
科克,认为优秀,台积电,2024-11-25,0.037233
侯上勇,威胁,台积电,2024-11-28,0.037204
科克,质疑,台积电,2024-11-26,0.037172
科克,质疑,台积电,2024-11-26,0.037172
科克,质疑,台积电,2024-11-26,0.037172
科克,认为可靠,台积电,2024-11-26,0.037155
台湾,相信,法国,2024-12-04,0.037112
拜登政府,欣赏,台积电,2024-11-01,0.036956
路透社,质疑,台积电,2024-10-23,0.036839
路透社,认为失败,台积电,2024-11-12,0.036789
路透社,认为失败,台积电,2024-11-12,0.036789
美国,主导,华为,2024-11-29,0.036763
索贝克,认可,台积电,2024-11-28,0.036663
彭博专栏作家,认为失败,台积电,2024-11-28,0.036175
彭博专栏作家,认为失败,台积电,2024-11-28,0.036175
高雄市长陈其迈,认为优秀,台积电,2024-11-26,0.036065
高雄市长陈其迈,认为优秀,台积电,2024-11-26,0.036065
台积电,主导,恒水创电,2024-12-04,0.036013
米勒,认为犯罪,台积电,2024-11-25,0.035979
米勒,认为犯罪,台积电,2024-11-25,0.035979
高雄市长陈其迈,质疑,台积电,2024-11-26,0.035932
